id,version_date,item,open,high,low,close,up_or_down,mapping,refresh_date
16478,2011-01-19,Au9999,296.5,296.85,295.6,295.99,-0.47,-1.0,2022-01-04 02:27:46
16485,2011-01-20,Au9999,296.8,296.8,293.9,293.91,-2.08,-1.0,2022-01-04 02:27:46
16491,2011-01-21,Au9999,293.5,293.5,290.5,291.01,-2.9,-1.0,2022-01-04 02:27:46
16497,2010-12-24,Au9999,298.9,298.9,295.8,298.39,0.32,1.0,2022-01-04 02:27:46
16503,2010-12-27,Au9999,299.0,299.0,296.01,298.49,0.1,1.0,2022-01-04 02:27:46
16510,2010-12-28,Au9999,299.0,299.37,298.0,299.0,0.51,1.0,2022-01-04 02:27:46
16517,2010-12-29,Au9999,299.95,301.3,299.2,301.07,2.07,1.0,2022-01-04 02:27:46
16523,2010-12-30,Au9999,301.5,302.28,300.0,301.5,0.43,1.0,2022-01-04 02:27:46
16529,2010-12-31,Au9999,303.0,303.0,300.0,301.8,0.3,1.0,2022-01-04 02:27:46
16536,2011-01-04,Au9999,303.9,303.9,301.71,302.5,0.7,1.0,2022-01-04 02:27:46
16543,2011-01-05,Au9999,302.5,302.5,296.43,297.68,-4.82,-1.0,2022-01-04 02:27:46
16550,2011-01-06,Au9999,298.5,298.6,294.2,298.57,0.89,1.0,2022-01-04 02:27:46
16557,2011-01-07,Au9999,298.57,298.57,295.85,296.89,-1.68,-1.0,2022-01-04 02:27:46
16563,2010-12-10,Au9999,298.8,299.48,297.01,299.37,0.85,1.0,2022-01-04 02:27:46
16569,2010-12-13,Au9999,299.37,299.5,297.8,299.5,0.13,1.0,2022-01-04 02:27:46
16576,2010-12-14,Au9999,300.5,301.8,299.46,301.0,1.5,1.0,2022-01-04 02:27:46
16582,2010-12-15,Au9999,302.0,302.0,298.62,298.83,-2.17,-1.0,2022-01-04 02:27:46
16589,2010-12-16,Au9999,300.0,300.0,297.29,298.19,-0.64,-1.0,2022-01-04 02:27:46
16597,2010-12-17,Au9999,299.0,299.0,295.3,296.81,-1.38,-1.0,2022-01-04 02:27:46
16602,2010-12-20,Au9999,299.0,299.6,298.0,299.55,2.74,1.0,2022-01-04 02:27:46
16608,2010-12-21,Au9999,299.6,299.6,297.88,298.8,-0.75,-1.0,2022-01-04 02:27:46
16614,2010-12-22,Au9999,299.8,300.0,297.61,298.89,0.09,1.0,2022-01-04 02:27:46
16621,2010-12-23,Au9999,299.9,299.9,297.86,298.07,-0.82,-1.0,2022-01-04 02:27:46
16628,2010-11-26,Au9999,297.0,297.0,294.44,294.85,-0.73,-1.0,2022-01-04 02:27:46
16634,2010-11-29,Au9999,295.0,295.0,292.5,294.7,-0.15,-1.0,2022-01-04 02:27:46
16640,2010-11-30,Au9999,295.3,295.3,293.4,295.08,0.38,1.0,2022-01-04 02:27:46
16646,2010-12-01,Au9999,297.2,299.9,295.5,299.6,4.52,1.0,2022-01-04 02:27:46
16652,2010-12-02,Au9999,301.5,301.5,298.33,299.99,0.39,1.0,2022-01-04 02:27:46
16659,2010-12-03,Au9999,300.45,300.45,294.0,298.99,-1.0,-1.0,2022-01-04 02:27:46
16665,2010-12-06,Au9999,304.0,304.0,302.7,303.09,4.1,1.0,2022-01-04 02:27:46
16671,2010-12-07,Au9999,304.0,304.5,302.65,304.33,1.24,1.0,2022-01-04 02:27:46
16677,2010-12-08,Au9999,306.0,306.0,298.0,298.69,-5.64,-1.0,2022-01-04 02:27:46
16683,2010-12-09,Au9999,299.0,300.0,296.0,298.52,-0.17,-1.0,2022-01-04 02:27:46
16689,2020-11-25,Au9999,380.0,381.85,377.7,378.45,-4.91,-1.0,2022-01-04 02:27:46
16702,2020-11-26,Au9999,379.9,380.7,278.39,378.85,0.4,1.0,2022-01-04 02:27:46
16715,2020-11-27,Au9999,378.8,379.81,377.5,377.5,-1.35,-1.0,2022-01-04 02:27:46
16728,2020-11-30,Au9999,377.0,378.0,366.0,370.58,-6.92,-1.0,2022-01-04 02:27:46
16742,2020-12-01,Au9999,368.5,373.1,367.0,372.99,2.41,1.0,2022-01-04 02:27:46
16755,2020-12-02,Au9999,374.88,378.5,374.88,378.43,5.44,1.0,2022-01-04 02:27:46
16767,2020-12-03,Au9999,380.5,382.99,378.2,382.98,4.55,1.0,2022-01-04 02:27:46
16779,2020-12-04,Au9999,382.6,383.5,379.01,383.38,0.4,1.0,2022-01-04 02:27:46
16792,2020-12-07,Au9999,383.39,383.39,380.3,382.52,-0.86,-1.0,2022-01-04 02:27:46
16805,2020-12-08,Au9999,380.33,387.86,380.33,386.76,4.24,1.0,2022-01-04 02:27:46
16819,2010-11-12,Au9999,302.48,302.79,297.2,298.99,-3.17,-1.0,2022-01-04 02:27:46
16825,2010-11-15,Au9999,298.0,298.0,293.68,295.2,-3.79,-1.0,2022-01-04 02:27:46
16831,2010-11-16,Au9999,296.2,296.2,293.05,293.76,-1.44,-1.0,2022-01-04 02:27:46
16837,2010-11-17,Au9999,294.8,294.8,288.3,289.0,-4.76,-1.0,2022-01-04 02:27:46
16843,2010-11-18,Au9999,290.5,292.1,289.0,292.09,3.09,1.0,2022-01-04 02:27:46
16849,2010-11-19,Au9999,292.6,293.0,291.0,292.4,0.31,1.0,2022-01-04 02:27:46
16855,2010-11-22,Au9999,295.0,295.0,292.0,293.53,1.13,1.0,2022-01-04 02:27:46
16862,2010-11-23,Au9999,294.0,294.6,291.7,294.57,1.04,1.0,2022-01-04 02:27:46
16869,2010-11-24,Au9999,294.57,296.85,293.0,296.5,1.93,1.0,2022-01-04 02:27:46
16876,2010-11-25,Au9999,297.8,297.8,295.0,295.58,-0.92,-1.0,2022-01-04 02:27:46
16881,2010-10-29,Au9999,288.0,289.4,287.3,289.2,2.77,1.0,2022-01-04 02:27:46
16887,2010-11-01,Au9999,292.0,293.78,292.0,293.07,3.87,1.0,2022-01-04 02:27:46
16893,2010-11-02,Au9999,293.99,293.99,292.0,292.38,-0.69,-1.0,2022-01-04 02:27:46
16899,2010-11-03,Au9999,293.8,293.8,291.4,291.99,-0.39,-1.0,2022-01-04 02:27:46
16905,2010-11-04,Au9999,292.99,292.99,287.5,292.59,0.6,1.0,2022-01-04 02:27:46
16911,2010-11-05,Au9999,292.99,298.3,292.99,297.39,4.8,1.0,2022-01-04 02:27:46
16917,2010-11-08,Au9999,302.45,303.0,298.6,298.89,1.5,1.0,2022-01-04 02:27:46
16923,2010-11-09,Au9999,299.8,304.0,299.1,303.62,4.73,1.0,2022-01-04 02:27:46
16929,2010-11-10,Au9999,306.0,306.0,300.0,300.78,-2.84,-1.0,2022-01-04 02:27:46
16936,2010-11-11,Au9999,300.0,302.3,298.2,302.16,1.38,1.0,2022-01-04 02:27:46
16942,2010-10-15,Au9999,296.0,296.0,293.83,295.06,-0.93,-1.0,2022-01-04 02:27:46
16948,2010-10-18,Au9999,295.06,295.06,290.55,290.99,-4.07,-1.0,2022-01-04 02:27:46
16954,2010-10-19,Au9999,293.0,294.1,292.5,292.62,1.63,1.0,2022-01-04 02:27:46
16960,2010-10-20,Au9999,292.62,292.62,286.0,287.59,-5.03,-1.0,2022-01-04 02:27:46
16966,2010-10-21,Au9999,291.3,291.3,286.25,287.65,0.06,1.0,2022-01-04 02:27:46
16972,2010-10-22,Au9999,289.0,289.0,283.8,283.95,-3.7,-1.0,2022-01-04 02:27:46
16978,2010-10-25,Au9999,289.0,289.35,287.0,289.13,5.18,1.0,2022-01-04 02:27:46
16984,2010-10-26,Au9999,291.5,291.5,287.49,287.9,-1.23,-1.0,2022-01-04 02:27:46
16990,2010-10-27,Au9999,288.9,288.9,286.25,287.13,-0.77,-1.0,2022-01-04 02:27:46
16996,2010-10-28,Au9999,287.8,287.8,286.2,286.43,-0.7,-1.0,2022-01-04 02:27:46
17003,2010-09-21,Au9999,282.0,282.0,276.4,276.42,-1.09,-1.0,2022-01-04 02:27:46
17009,2010-09-27,Au9999,280.0,280.5,279.0,280.39,3.97,1.0,2022-01-04 02:27:46
17015,2010-09-28,Au9999,280.5,282.5,278.0,278.22,-2.17,-1.0,2022-01-04 02:27:46
17021,2010-09-29,Au9999,279.0,282.1,278.5,281.95,3.73,1.0,2022-01-04 02:27:46
17027,2010-09-30,Au9999,282.5,282.5,281.56,282.1,0.15,1.0,2022-01-04 02:27:46
17033,2010-10-08,Au9999,287.0,287.0,285.0,285.8,3.7,1.0,2022-01-04 02:27:46
17039,2010-10-11,Au9999,290.99,290.99,289.12,289.99,4.19,1.0,2022-01-04 02:27:46
17045,2010-10-12,Au9999,290.0,290.6,288.5,289.86,-0.13,-1.0,2022-01-04 02:27:46
17052,2010-10-13,Au9999,291.0,291.8,289.0,291.7,1.84,1.0,2022-01-04 02:27:46
17058,2010-10-14,Au9999,292.5,296.25,291.4,295.99,4.29,1.0,2022-01-04 02:27:46
17064,2010-09-07,Au9999,275.0,275.0,273.1,273.44,-0.26,-1.0,2022-01-04 02:27:46
17070,2010-09-08,Au9999,275.0,275.6,274.0,275.57,2.13,1.0,2022-01-04 02:27:46
17076,2010-09-09,Au9999,275.57,275.57,274.0,274.14,-1.43,-1.0,2022-01-04 02:27:46
17083,2010-09-10,Au9999,275.0,275.0,271.7,272.3,-1.84,-1.0,2022-01-04 02:27:46
17088,2010-09-13,Au9999,275.0,275.0,271.71,272.39,0.09,1.0,2022-01-04 02:27:46
17095,2010-09-14,Au9999,273.0,273.0,271.1,273.0,0.61,1.0,2022-01-04 02:27:46
17101,2010-09-15,Au9999,275.0,276.17,273.65,276.0,3.0,1.0,2022-01-04 02:27:46
17107,2010-09-16,Au9999,276.0,276.2,275.05,275.2,-0.8,-1.0,2022-01-04 02:27:46
17114,2010-09-17,Au9999,277.0,277.7,275.88,277.55,2.35,1.0,2022-01-04 02:27:46
17119,2010-09-20,Au9999,278.1,278.1,277.0,277.51,-0.04,-1.0,2022-01-04 02:27:46
17126,2010-08-24,Au9999,269.9,269.9,267.17,267.52,-1.73,-1.0,2022-01-04 02:27:46
17133,2010-08-25,Au9999,267.52,269.88,266.0,269.67,2.15,1.0,2022-01-04 02:27:46
17140,2010-08-26,Au9999,270.0,271.9,270.0,271.82,2.15,1.0,2022-01-04 02:27:46
17145,2010-08-27,Au9999,271.0,271.1,270.0,270.01,-1.81,-1.0,2022-01-04 02:27:46
17153,2010-08-30,Au9999,271.0,271.0,270.06,270.96,0.95,1.0,2022-01-04 02:27:46
17159,2010-08-31,Au9999,271.0,271.04,269.51,270.63,-0.33,-1.0,2022-01-04 02:27:46
17165,2010-09-01,Au9999,272.45,274.03,272.0,273.97,3.34,1.0,2022-01-04 02:27:46
17171,2010-09-02,Au9999,275.0,275.0,272.8,273.28,-0.69,-1.0,2022-01-04 02:27:46
17179,2010-09-03,Au9999,274.0,274.1,273.5,273.9,0.62,1.0,2022-01-04 02:27:46
17184,2010-09-06,Au9999,273.5,273.75,273.02,273.7,-0.2,-1.0,2022-01-04 02:27:46
17191,2010-08-10,Au9999,263.5,263.5,261.7,261.78,-1.72,-1.0,2022-01-04 02:27:46
17197,2010-08-11,Au9999,261.78,262.87,260.49,261.82,0.04,1.0,2022-01-04 02:27:46
17203,2010-08-12,Au9999,263.8,263.8,261.05,262.62,0.8,1.0,2022-01-04 02:27:46
17208,2010-08-13,Au9999,263.45,265.98,263.45,265.9,3.28,1.0,2022-01-04 02:27:46
17214,2010-08-16,Au9999,265.65,267.0,265.61,266.86,0.96,1.0,2022-01-04 02:27:46
17220,2010-08-18,Au9999,268.0,268.0,266.8,266.8,-1.2,-1.0,2022-01-04 02:27:46
17226,2010-08-19,Au9999,267.2,269.0,265.92,268.79,1.99,1.0,2022-01-04 02:27:46
17232,2010-08-20,Au9999,269.5,269.6,268.6,268.82,0.03,1.0,2022-01-04 02:27:46
17239,2010-08-23,Au9999,270.0,270.0,268.39,269.25,0.43,1.0,2022-01-04 02:27:46
17244,2010-07-28,Au9999,260.0,260.0,255.1,255.8,-3.7,-1.0,2022-01-04 02:27:46
17252,2010-07-29,Au9999,257.4,257.4,254.25,255.8,0.0,0.0,2022-01-04 02:27:46
17258,2010-07-30,Au9999,257.4,257.4,254.8,255.8,0.0,0.0,2022-01-04 02:27:46
17264,2010-08-02,Au9999,256.9,258.65,256.9,258.39,2.59,1.0,2022-01-04 02:27:46
17271,2010-08-03,Au9999,258.64,259.8,258.0,258.59,0.2,1.0,2022-01-04 02:27:46
17277,2010-08-05,Au9999,259.8,260.9,258.5,260.63,2.04,1.0,2022-01-04 02:27:46
17284,2010-08-06,Au9999,262.7,262.7,260.0,261.31,0.53,1.0,2022-01-04 02:27:46
17291,2010-08-09,Au9999,263.0,263.55,262.38,263.5,2.19,1.0,2022-01-04 02:27:46
17298,2010-07-14,Au9999,264.18,265.01,264.0,264.54,2.66,1.0,2022-01-04 02:27:46
17306,2010-07-15,Au9999,264.54,265.18,263.1,264.03,-0.51,-1.0,2022-01-04 02:27:46
17313,2010-07-16,Au9999,264.5,264.8,263.0,263.6,-0.43,-1.0,2022-01-04 02:27:46
17318,2010-07-19,Au9999,263.6,263.6,260.48,260.65,-2.95,-1.0,2022-01-04 02:27:46
17326,2010-07-20,Au9999,259.9,260.0,258.2,259.0,-1.65,-1.0,2022-01-04 02:27:46
17332,2010-07-21,Au9999,260.0,261.0,259.0,260.0,1.0,1.0,2022-01-04 02:27:46
17338,2010-07-22,Au9999,260.99,261.0,258.8,259.02,-0.98,-1.0,2022-01-04 02:27:46
17346,2010-07-23,Au9999,260.5,261.8,259.5,261.73,2.71,1.0,2022-01-04 02:27:46
17351,2010-07-26,Au9999,261.73,261.73,260.51,261.2,-0.53,-1.0,2022-01-04 02:27:46
17358,2010-07-27,Au9999,261.85,261.85,258.99,259.5,-1.7,-1.0,2022-01-04 02:27:46
17366,2010-06-30,Au9999,272.33,272.33,268.55,271.44,1.44,1.0,2022-01-04 02:27:46
17372,2010-07-01,Au9999,269.2,272.0,269.2,270.52,-0.92,-1.0,2022-01-04 02:27:46
17378,2010-07-02,Au9999,271.19,271.19,262.96,263.82,-6.7,-1.0,2022-01-04 02:27:46
17386,2010-07-05,Au9999,272.5,272.5,264.0,264.71,0.89,1.0,2022-01-04 02:27:46
17393,2010-07-06,Au9999,265.0,265.0,262.95,263.86,-0.85,-1.0,2022-01-04 02:27:46
17400,2010-07-07,Au9999,263.9,263.9,259.2,260.13,-3.73,-1.0,2022-01-04 02:27:46
17407,2010-07-08,Au9999,261.5,263.6,260.5,263.18,3.05,1.0,2022-01-04 02:27:46
17412,2010-07-09,Au9999,263.5,263.5,260.0,261.83,-1.35,-1.0,2022-01-04 02:27:46
17418,2010-07-12,Au9999,263.61,263.9,263.3,263.3,1.47,1.0,2022-01-04 02:27:46
17425,2010-07-13,Au9999,263.2,263.8,261.2,261.88,-1.42,-1.0,2022-01-04 02:27:46
17431,2020-11-11,Au9999,394.02,396.0,394.02,396.0,-0.69,-1.0,2022-01-04 02:27:46
17444,2020-11-12,Au9999,395.2,395.4,392.2,394.39,-1.61,-1.0,2022-01-04 02:27:46
17458,2020-11-13,Au9999,394.99,396.5,393.9,395.93,1.54,1.0,2022-01-04 02:27:46
17471,2020-11-16,Au9999,396.38,398.5,395.25,396.01,0.08,1.0,2022-01-04 02:27:46
17484,2020-11-17,Au9999,392.58,396.8,391.58,395.8,-0.21,-1.0,2022-01-04 02:27:46
17497,2020-11-18,Au9999,394.68,396.27,392.4,393.72,-2.08,-1.0,2022-01-04 02:27:46
17509,2020-11-19,Au9999,392.0,394.2,390.23,391.5,-2.22,-1.0,2022-01-04 02:27:46
17522,2020-11-20,Au9999,390.06,392.9,390.05,392.1,0.6,1.0,2022-01-04 02:27:46
17535,2020-11-23,Au9999,395.0,395.0,391.0,391.65,-0.45,-1.0,2022-01-04 02:27:46
17548,2020-11-24,Au9999,390.9,391.89,381.51,383.36,-8.29,-1.0,2022-01-04 02:27:46
17561,2010-06-11,Au9999,270.5,270.5,267.8,268.92,-0.7,-1.0,2022-01-04 02:27:46
17567,2010-06-17,Au9999,273.0,273.0,270.7,271.3,2.38,1.0,2022-01-04 02:27:46
17573,2010-06-18,Au9999,274.0,274.0,272.5,272.97,1.67,1.0,2022-01-04 02:27:46
17581,2010-06-21,Au9999,276.99,276.99,274.56,276.09,3.12,1.0,2022-01-04 02:27:46
17588,2010-06-22,Au9999,276.09,276.09,270.8,271.54,-4.55,-1.0,2022-01-04 02:27:46
17595,2010-06-23,Au9999,272.0,272.3,271.3,272.3,0.76,1.0,2022-01-04 02:27:46
17604,2010-06-24,Au9999,273.0,273.0,269.5,270.14,-2.16,-1.0,2022-01-04 02:27:46
17612,2010-06-25,Au9999,272.0,272.87,270.1,272.19,2.05,1.0,2022-01-04 02:27:46
17619,2010-06-28,Au9999,275.0,275.0,273.68,273.93,1.74,1.0,2022-01-04 02:27:46
17625,2010-06-29,Au9999,275.0,275.05,269.99,270.0,-3.93,-1.0,2022-01-04 02:27:46
17632,2010-05-28,Au9999,267.0,267.0,265.3,266.64,0.58,1.0,2022-01-04 02:27:46
17638,2010-05-31,Au9999,266.98,266.98,265.9,266.01,-0.63,-1.0,2022-01-04 02:27:46
17645,2010-06-01,Au9999,267.7,268.5,266.34,267.69,1.68,1.0,2022-01-04 02:27:46
17652,2010-06-02,Au9999,270.9,270.9,268.5,268.5,0.81,1.0,2022-01-04 02:27:46
17660,2010-06-03,Au9999,269.0,269.0,267.0,268.87,0.37,1.0,2022-01-04 02:27:46
17668,2010-06-04,Au9999,267.5,268.15,264.2,264.66,-4.21,-1.0,2022-01-04 02:27:46
17674,2010-06-07,Au9999,267.0,267.99,266.9,267.21,2.55,1.0,2022-01-04 02:27:46
17681,2010-06-08,Au9999,268.0,272.54,266.4,272.28,5.07,1.0,2022-01-04 02:27:46
17689,2010-06-09,Au9999,274.0,274.0,271.35,271.35,-0.93,-1.0,2022-01-04 02:27:46
17696,2010-05-14,Au9999,274.0,274.0,270.0,271.54,-0.26,-1.0,2022-01-04 02:27:46
17702,2010-05-18,Au9999,272.0,272.0,266.66,266.79,-5.04,-1.0,2022-01-04 02:27:46
17709,2010-05-19,Au9999,269.2,269.2,265.9,266.7,-0.09,-1.0,2022-01-04 02:27:46
17716,2010-05-20,Au9999,266.99,266.99,260.0,261.24,-5.46,-1.0,2022-01-04 02:27:46
17724,2010-05-21,Au9999,261.24,262.0,257.0,259.8,-1.44,-1.0,2022-01-04 02:27:46
17731,2010-05-24,Au9999,262.89,262.89,260.01,261.89,2.09,1.0,2022-01-04 02:27:46
17738,2010-05-25,Au9999,261.89,262.89,261.01,261.29,-0.6,-1.0,2022-01-04 02:27:46
17745,2010-05-26,Au9999,263.5,265.2,262.4,265.2,3.91,1.0,2022-01-04 02:27:46
17753,2010-05-27,Au9999,266.5,267.4,265.61,266.06,0.86,1.0,2022-01-04 02:27:46
17760,2010-04-29,Au9999,255.8,257.07,255.16,256.24,1.09,1.0,2022-01-04 02:27:46
17768,2010-04-30,Au9999,256.24,257.78,255.5,257.26,1.02,1.0,2022-01-04 02:27:46
17776,2010-05-04,Au9999,258.68,259.5,258.1,258.13,0.87,1.0,2022-01-04 02:27:46
17783,2010-05-05,Au9999,260.99,260.99,256.03,256.88,-1.25,-1.0,2022-01-04 02:27:46
17790,2010-05-06,Au9999,257.6,258.1,254.5,257.64,0.76,1.0,2022-01-04 02:27:46
17797,2010-05-07,Au9999,258.8,263.93,258.2,263.63,5.99,1.0,2022-01-04 02:27:46
17804,2010-05-10,Au9999,263.99,264.6,262.77,263.09,-0.54,-1.0,2022-01-04 02:27:46
17811,2010-05-11,Au9999,263.09,265.36,262.29,265.2,2.11,1.0,2022-01-04 02:27:46
17818,2010-05-12,Au9999,269.0,270.8,266.0,270.63,5.43,1.0,2022-01-04 02:27:46
17825,2010-05-13,Au9999,271.55,273.3,270.6,271.8,1.17,1.0,2022-01-04 02:27:46
17834,2010-04-15,Au9999,254.5,254.9,253.41,253.5,-0.15,-1.0,2022-01-04 02:27:46
17839,2010-04-16,Au9999,255.0,255.0,253.35,253.39,-0.11,-1.0,2022-01-04 02:27:46
17845,2010-04-19,Au9999,251.88,251.88,248.85,248.85,-4.54,-1.0,2022-01-04 02:27:46
17852,2010-04-20,Au9999,250.0,250.78,248.5,250.59,1.74,1.0,2022-01-04 02:27:46
17858,2010-04-21,Au9999,251.8,251.8,250.1,251.45,0.86,1.0,2022-01-04 02:27:46
17865,2010-04-22,Au9999,253.0,253.0,251.0,252.42,0.97,1.0,2022-01-04 02:27:46
17870,2010-04-23,Au9999,254.0,254.0,249.6,251.0,-1.42,-1.0,2022-01-04 02:27:46
17876,2010-04-26,Au9999,253.8,254.55,253.8,254.3,3.3,1.0,2022-01-04 02:27:46
17884,2010-04-27,Au9999,255.2,255.2,253.0,253.49,-0.81,-1.0,2022-01-04 02:27:46
17893,2010-04-28,Au9999,254.0,255.89,252.5,255.15,1.66,1.0,2022-01-04 02:27:46
17901,2010-03-31,Au9999,244.97,244.97,243.0,244.57,-0.4,-1.0,2022-01-04 02:27:46
17907,2010-04-01,Au9999,246.0,246.0,245.0,245.48,0.91,1.0,2022-01-04 02:27:46
17913,2010-04-02,Au9999,246.0,247.8,246.0,246.87,1.39,1.0,2022-01-04 02:27:46
17919,2010-04-06,Au9999,248.0,248.1,247.5,247.53,0.66,1.0,2022-01-04 02:27:46
17925,2010-04-07,Au9999,247.4,249.8,247.4,249.8,2.27,1.0,2022-01-04 02:27:46
17931,2010-04-08,Au9999,250.1,252.3,250.0,251.4,1.6,1.0,2022-01-04 02:27:46
17937,2010-04-09,Au9999,253.41,253.9,251.62,253.87,2.47,1.0,2022-01-04 02:27:46
17944,2010-04-12,Au9999,254.4,261.0,254.4,255.69,1.82,1.0,2022-01-04 02:27:46
17950,2010-04-13,Au9999,257.0,257.0,253.0,253.39,-2.3,-1.0,2022-01-04 02:27:46
17956,2010-04-14,Au9999,254.5,254.5,251.81,253.65,0.26,1.0,2022-01-04 02:27:46
17961,2010-03-17,Au9999,246.3,248.8,246.3,248.3,3.15,1.0,2022-01-04 02:27:46
17968,2010-03-18,Au9999,249.0,249.0,246.4,246.87,-1.43,-1.0,2022-01-04 02:27:46
17975,2010-03-19,Au9999,247.8,247.8,246.31,247.29,0.42,1.0,2022-01-04 02:27:46
17982,2010-03-22,Au9999,247.29,247.29,243.8,244.2,-3.09,-1.0,2022-01-04 02:27:46
17989,2010-03-23,Au9999,244.1,244.1,241.7,243.37,-0.83,-1.0,2022-01-04 02:27:46
17996,2010-03-24,Au9999,243.5,244.2,242.16,243.5,0.13,1.0,2022-01-04 02:27:46
18003,2010-03-25,Au9999,243.5,243.5,240.99,242.02,-1.48,-1.0,2022-01-04 02:27:46
18009,2010-03-26,Au9999,242.0,243.46,241.43,243.2,1.18,1.0,2022-01-04 02:27:46
18016,2010-03-29,Au9999,244.5,244.8,243.6,244.77,1.57,1.0,2022-01-04 02:27:46
18021,2010-03-30,Au9999,246.0,246.0,244.45,244.97,0.2,1.0,2022-01-04 02:27:46
18027,2010-03-03,Au9999,245.6,249.0,245.6,249.0,3.91,1.0,2022-01-04 02:27:46
18034,2010-03-04,Au9999,250.86,250.86,248.7,248.9,-0.1,-1.0,2022-01-04 02:27:46
18041,2010-03-05,Au9999,250.2,250.21,247.22,248.78,-0.12,-1.0,2022-01-04 02:27:46
18048,2010-03-08,Au9999,249.28,249.7,248.85,249.7,0.92,1.0,2022-01-04 02:27:46
18055,2010-03-09,Au9999,249.4,249.64,245.55,245.58,-4.12,-1.0,2022-01-04 02:27:46
18062,2010-03-10,Au9999,245.8,247.6,244.0,246.94,1.36,1.0,2022-01-04 02:27:46
18070,2010-03-11,Au9999,247.5,247.5,243.0,243.72,-3.22,-1.0,2022-01-04 02:27:46
18077,2010-03-12,Au9999,245.49,245.56,242.5,244.94,1.22,1.0,2022-01-04 02:27:46
18085,2010-03-15,Au9999,243.6,243.8,242.7,243.64,-1.3,-1.0,2022-01-04 02:27:46
18091,2010-03-16,Au9999,244.0,245.35,242.4,245.15,1.51,1.0,2022-01-04 02:27:46
18097,2010-02-10,Au9999,236.55,237.79,236.36,237.47,0.92,1.0,2022-01-04 02:27:46
18105,2010-02-11,Au9999,237.7,237.9,234.0,237.49,0.02,1.0,2022-01-04 02:27:46
18112,2010-02-12,Au9999,237.88,239.9,237.0,239.73,2.24,1.0,2022-01-04 02:27:46
18121,2010-02-22,Au9999,247.65,247.99,246.01,246.59,6.86,1.0,2022-01-04 02:27:46
