id,version_date,item,open,high,low,close,up_or_down,mapping,refresh_date
14925,2011-11-07,Au(T+D),359.44,361.99,359.43,361.17,1.71,1.0,2021-12-30 16:57:58
14932,2011-11-08,Au(T+D),363.0,366.1,362.1,364.98,3.93,1.0,2021-12-30 16:57:58
14938,2011-11-09,Au(T+D),365.52,367.49,364.2,364.76,-0.1,-1.0,2021-12-30 16:57:58
14944,2011-11-10,Au(T+D),366.94,367.2,358.1,358.58,-7.0,-1.0,2021-12-30 16:57:58
14950,2011-11-11,Au(T+D),362.2,362.5,355.69,360.96,-0.72,-1.0,2021-12-30 16:57:58
14956,2011-11-14,Au(T+D),365.6,366.27,365.1,365.23,5.31,1.0,2021-12-30 16:57:58
14962,2011-11-15,Au(T+D),363.95,365.75,361.44,362.13,-3.68,-1.0,2021-12-30 16:57:58
14968,2011-11-16,Au(T+D),362.0,364.89,361.0,361.62,-2.2,-1.0,2021-12-30 16:57:58
14974,2011-11-17,Au(T+D),362.41,362.98,358.74,360.82,-1.74,-1.0,2021-12-30 16:57:58
14981,2011-11-18,Au(T+D),358.38,358.7,350.9,353.2,-7.12,-1.0,2021-12-30 16:57:58
14986,2011-10-24,Au(T+D),338.0,341.88,337.5,341.31,5.78,1.0,2021-12-30 16:57:58
14993,2011-10-25,Au(T+D),342.0,342.25,339.7,341.43,1.39,1.0,2021-12-30 16:57:58
14999,2011-10-26,Au(T+D),341.26,354.0,340.03,351.91,10.68,1.0,2021-12-30 16:57:58
15005,2011-10-27,Au(T+D),351.35,354.99,351.35,352.67,2.33,1.0,2021-12-30 16:57:58
15011,2011-10-28,Au(T+D),352.92,359.59,352.3,356.28,2.66,1.0,2021-12-30 16:57:58
15018,2011-10-31,Au(T+D),357.15,357.37,349.5,350.34,-6.23,-1.0,2021-12-30 16:57:58
15024,2011-11-01,Au(T+D),351.6,353.0,350.51,350.99,-0.54,-1.0,2021-12-30 16:57:58
15030,2011-11-02,Au(T+D),346.0,353.99,344.5,353.0,1.06,1.0,2021-12-30 16:57:58
15036,2011-11-03,Au(T+D),353.9,357.0,352.5,353.0,2.17,1.0,2021-12-30 16:57:58
15042,2011-11-04,Au(T+D),359.8,360.6,357.26,359.41,5.12,1.0,2021-12-30 16:57:58
15050,2011-10-10,Au(T+D),340.49,342.56,340.49,342.38,5.47,1.0,2021-12-30 16:57:58
15056,2011-10-11,Au(T+D),343.3,347.76,342.0,346.0,4.15,1.0,2021-12-30 16:57:58
15062,2011-10-12,Au(T+D),342.5,346.48,342.5,346.11,0.64,1.0,2021-12-30 16:57:58
15068,2011-10-13,Au(T+D),348.8,348.8,345.48,346.48,1.44,1.0,2021-12-30 16:57:58
15074,2011-10-14,Au(T+D),345.5,346.0,342.82,345.59,-1.04,-1.0,2021-12-30 16:57:58
15080,2011-10-17,Au(T+D),346.5,347.8,346.21,347.78,2.7,1.0,2021-12-30 16:57:58
15086,2011-10-18,Au(T+D),346.9,347.86,343.21,343.44,-3.65,-1.0,2021-12-30 16:57:58
15093,2011-10-19,Au(T+D),338.8,344.49,336.6,340.82,-4.5,-1.0,2021-12-30 16:57:58
15099,2011-10-20,Au(T+D),341.58,342.62,332.0,334.0,-6.78,-1.0,2021-12-30 16:57:58
15106,2011-10-21,Au(T+D),334.0,337.15,332.0,336.64,0.17,1.0,2021-12-30 16:57:58
15111,2011-09-19,Au(T+D),375.45,377.2,374.31,377.1,11.1,1.0,2021-12-30 16:57:58
15117,2011-09-20,Au(T+D),375.6,375.6,367.0,370.22,-6.88,-1.0,2021-12-30 16:57:58
15123,2011-09-21,Au(T+D),369.66,374.8,367.21,374.02,3.8,1.0,2021-12-30 16:57:58
15129,2011-09-22,Au(T+D),372.49,374.5,367.21,367.97,-6.05,-1.0,2021-12-30 16:57:58
15136,2011-09-23,Au(T+D),359.0,364.5,358.0,361.3,-6.67,-1.0,2021-12-30 16:57:58
15141,2011-09-26,Au(T+D),343.65,344.98,328.57,328.57,-32.73,-1.0,2021-12-30 16:57:58
15147,2011-09-27,Au(T+D),335.55,343.29,326.32,341.83,13.26,1.0,2021-12-30 16:57:58
15154,2011-09-28,Au(T+D),341.95,344.85,337.7,343.28,1.45,1.0,2021-12-30 16:57:58
15160,2011-09-29,Au(T+D),341.0,342.73,329.5,335.79,-7.49,-1.0,2021-12-30 16:57:58
15166,2011-09-30,Au(T+D),334.85,339.68,332.6,338.08,2.29,1.0,2021-12-30 16:57:58
15172,2020-12-23,Au(T+D),389.15,392.15,388.09,388.5,-2.95,-1.0,2021-12-30 16:57:58
15186,2020-12-24,Au(T+D),388.0,391.3,386.51,389.55,0.09,1.0,2021-12-30 16:57:58
15199,2020-12-25,Au(T+D),389.6,392.1,388.5,391.5,1.67,1.0,2021-12-30 16:57:58
15212,2020-12-28,Au(T+D),392.35,395.67,390.0,391.62,0.73,1.0,2021-12-30 16:57:58
15226,2020-12-29,Au(T+D),389.79,394.94,389.53,390.02,-3.58,-1.0,2021-12-30 16:57:58
15239,2020-12-30,Au(T+D),390.24,391.79,388.9,390.05,-1.63,-1.0,2021-12-30 16:57:58
15252,2020-12-31,Au(T+D),390.0,394.0,389.38,391.94,1.48,1.0,2021-12-30 16:57:58
15264,2021-01-04,Au(T+D),396.3,397.8,395.88,397.53,5.35,1.0,2021-12-30 16:57:58
15276,2021-01-05,Au(T+D),398.7,401.2,398.28,400.51,3.39,1.0,2021-12-30 16:57:58
15289,2021-01-06,Au(T+D),402.0,402.29,399.31,400.42,0.86,1.0,2021-12-30 16:57:58
15302,2011-09-02,Au(T+D),375.98,380.49,373.8,380.14,5.35,1.0,2021-12-30 16:57:58
15308,2011-09-05,Au(T+D),388.0,388.0,385.4,387.42,7.28,1.0,2021-12-30 16:57:58
15315,2011-09-06,Au(T+D),388.0,395.2,387.05,392.86,5.44,1.0,2021-12-30 16:57:58
15321,2011-09-07,Au(T+D),389.9,392.5,376.15,378.86,-14.0,-1.0,2021-12-30 16:57:58
15328,2011-09-08,Au(T+D),375.31,380.7,371.3,379.97,1.11,1.0,2021-12-30 16:57:58
15334,2011-09-09,Au(T+D),383.8,387.2,381.21,386.79,6.82,1.0,2021-12-30 16:57:58
15340,2011-09-13,Au(T+D),377.38,378.9,376.13,376.99,-9.8,-1.0,2021-12-30 16:57:58
15346,2011-09-14,Au(T+D),377.7,381.6,375.2,377.95,0.96,1.0,2021-12-30 16:57:58
15353,2011-09-15,Au(T+D),377.51,378.48,373.07,374.53,-3.42,-1.0,2021-12-30 16:57:58
15360,2011-09-16,Au(T+D),367.7,372.8,364.9,366.0,-8.53,-1.0,2021-12-30 16:57:58
15367,2011-08-19,Au(T+D),373.0,381.1,371.8,380.98,11.99,1.0,2021-12-30 16:57:58
15373,2011-08-22,Au(T+D),386.5,390.3,384.0,389.79,8.81,1.0,2021-12-30 16:57:58
15379,2011-08-23,Au(T+D),382.95,391.9,382.95,387.8,-1.99,-1.0,2021-12-30 16:57:58
15385,2011-08-24,Au(T+D),386.78,388.3,379.75,380.5,-7.3,-1.0,2021-12-30 16:57:58
15391,2011-08-25,Au(T+D),378.9,379.43,358.51,360.32,-20.18,-1.0,2021-12-30 16:57:58
15397,2011-08-26,Au(T+D),358.2,368.5,352.9,368.23,7.91,1.0,2021-12-30 16:57:58
15403,2011-08-29,Au(T+D),373.89,376.45,372.61,374.77,6.54,1.0,2021-12-30 16:57:58
15409,2011-08-30,Au(T+D),373.8,374.43,366.5,370.68,-4.09,-1.0,2021-12-30 16:57:58
15415,2011-08-31,Au(T+D),376.04,377.84,373.81,377.57,6.89,1.0,2021-12-30 16:57:58
15421,2011-09-01,Au(T+D),377.05,377.75,373.51,374.79,-2.78,-1.0,2021-12-30 16:57:58
15427,2011-08-05,Au(T+D),348.21,348.21,341.19,344.98,0.12,1.0,2021-12-30 16:57:58
15433,2011-08-08,Au(T+D),349.41,355.0,349.41,352.4,7.42,1.0,2021-12-30 16:57:58
15439,2011-08-09,Au(T+D),351.1,363.7,350.91,360.69,8.29,1.0,2021-12-30 16:57:58
15446,2011-08-10,Au(T+D),361.98,364.0,357.3,361.66,0.97,1.0,2021-12-30 16:57:58
15452,2011-08-11,Au(T+D),363.95,373.0,362.51,367.71,6.05,1.0,2021-12-30 16:57:58
15459,2011-08-12,Au(T+D),366.19,366.19,360.3,362.49,-5.22,-1.0,2021-12-30 16:57:58
15465,2011-08-15,Au(T+D),358.2,360.85,357.6,359.71,-2.78,-1.0,2021-12-30 16:57:58
15471,2011-08-16,Au(T+D),358.21,364.9,358.21,364.4,4.69,1.0,2021-12-30 16:57:58
15477,2011-08-17,Au(T+D),365.98,368.5,362.82,367.8,3.4,1.0,2021-12-30 16:57:58
15483,2011-08-18,Au(T+D),366.24,369.31,366.02,368.99,1.19,1.0,2021-12-30 16:57:58
15489,2011-07-22,Au(T+D),332.44,332.6,329.5,329.5,-3.59,-1.0,2021-12-30 16:57:58
15495,2011-07-25,Au(T+D),334.98,335.65,334.5,335.41,5.91,1.0,2021-12-30 16:57:58
15501,2011-07-26,Au(T+D),335.8,335.9,334.3,334.42,-0.99,-1.0,2021-12-30 16:57:58
15507,2011-07-27,Au(T+D),334.5,336.25,334.05,336.07,1.65,1.0,2021-12-30 16:57:58
15514,2011-07-28,Au(T+D),335.61,337.0,334.0,334.79,-1.28,-1.0,2021-12-30 16:57:58
15520,2011-07-29,Au(T+D),335.4,335.4,333.0,334.05,-0.74,-1.0,2021-12-30 16:57:58
15526,2011-08-01,Au(T+D),332.88,334.4,332.88,333.91,-0.14,-1.0,2021-12-30 16:57:58
15532,2011-08-02,Au(T+D),334.41,336.5,333.37,336.37,2.46,1.0,2021-12-30 16:57:58
15538,2011-08-03,Au(T+D),337.72,346.0,337.6,345.86,9.49,1.0,2021-12-30 16:57:58
15545,2011-08-04,Au(T+D),345.37,345.98,343.75,344.86,-1.0,-1.0,2021-12-30 16:57:58
15551,2011-07-08,Au(T+D),319.0,319.45,317.65,318.79,-0.17,-1.0,2021-12-30 16:57:58
15557,2011-07-11,Au(T+D),320.9,322.0,320.9,321.93,3.14,1.0,2021-12-30 16:57:58
15563,2011-07-12,Au(T+D),322.75,323.35,321.01,322.1,0.17,1.0,2021-12-30 16:57:58
15569,2011-07-13,Au(T+D),321.62,326.9,321.62,326.69,4.59,1.0,2021-12-30 16:57:58
15575,2011-07-14,Au(T+D),327.99,330.1,327.1,329.07,2.38,1.0,2021-12-30 16:57:58
15581,2011-07-15,Au(T+D),330.49,330.7,327.0,327.19,-1.88,-1.0,2021-12-30 16:57:58
15587,2011-07-18,Au(T+D),330.91,331.74,330.47,331.42,4.23,1.0,2021-12-30 16:57:58
15593,2011-07-19,Au(T+D),332.0,334.0,315.0,333.83,2.41,1.0,2021-12-30 16:57:58
15600,2011-07-20,Au(T+D),331.71,333.48,330.0,330.38,-3.45,-1.0,2021-12-30 16:57:58
15606,2011-07-21,Au(T+D),328.62,333.3,328.57,333.09,2.71,1.0,2021-12-30 16:57:58
15613,2011-06-24,Au(T+D),317.89,318.89,316.6,317.41,-3.97,-1.0,2021-12-30 16:57:58
15619,2011-06-27,Au(T+D),313.95,314.35,312.7,312.79,-4.62,-1.0,2021-12-30 16:57:58
15625,2011-06-28,Au(T+D),313.5,314.0,312.6,313.14,0.35,1.0,2021-12-30 16:57:58
15631,2011-06-29,Au(T+D),314.1,314.4,312.4,314.36,1.22,1.0,2021-12-30 16:57:58
15637,2011-06-30,Au(T+D),314.0,315.28,313.24,314.32,-0.04,-1.0,2021-12-30 16:57:58
15643,2011-07-01,Au(T+D),314.51,314.74,312.65,312.84,-1.48,-1.0,2021-12-30 16:57:58
15649,2011-07-04,Au(T+D),312.84,312.84,311.44,311.93,-0.91,-1.0,2021-12-30 16:57:58
15655,2011-07-05,Au(T+D),312.85,312.85,311.42,311.5,-0.43,-1.0,2021-12-30 16:57:58
15661,2011-07-06,Au(T+D),314.1,316.45,313.71,316.18,4.68,1.0,2021-12-30 16:57:58
15667,2011-07-07,Au(T+D),316.88,319.95,316.88,318.96,2.78,1.0,2021-12-30 16:57:58
15676,2011-06-10,Au(T+D),320.6,322.65,320.32,321.45,0.85,1.0,2021-12-30 16:57:58
15680,2011-06-13,Au(T+D),319.85,320.35,319.6,319.97,-1.48,-1.0,2021-12-30 16:57:58
15686,2011-06-14,Au(T+D),319.01,319.99,317.11,317.9,-2.07,-1.0,2021-12-30 16:57:58
15692,2011-06-15,Au(T+D),317.2,318.85,316.1,318.1,0.2,1.0,2021-12-30 16:57:58
15698,2011-06-16,Au(T+D),317.45,319.78,317.16,318.92,0.82,1.0,2021-12-30 16:57:58
15704,2011-06-17,Au(T+D),318.8,319.39,318.1,318.2,-0.72,-1.0,2021-12-30 16:57:58
15710,2011-06-20,Au(T+D),320.9,321.1,320.29,320.57,2.37,1.0,2021-12-30 16:57:58
15716,2011-06-21,Au(T+D),320.65,321.8,320.35,321.37,0.8,1.0,2021-12-30 16:57:58
15722,2011-06-22,Au(T+D),321.01,322.05,320.81,321.59,0.22,1.0,2021-12-30 16:57:58
15728,2011-06-23,Au(T+D),321.99,323.58,321.32,321.38,-0.21,-1.0,2021-12-30 16:57:58
15734,2011-05-26,Au(T+D),319.0,320.0,318.52,319.39,0.5,1.0,2021-12-30 16:57:58
15740,2011-05-27,Au(T+D),318.61,319.5,317.32,319.21,-0.18,-1.0,2021-12-30 16:57:58
15747,2011-05-30,Au(T+D),320.89,320.89,320.16,320.18,0.97,1.0,2021-12-30 16:57:58
15753,2011-05-31,Au(T+D),320.8,321.37,320.27,320.67,0.49,1.0,2021-12-30 16:57:58
15760,2011-06-01,Au(T+D),320.3,320.95,319.18,319.32,-1.35,-1.0,2021-12-30 16:57:58
15766,2011-06-02,Au(T+D),320.01,321.9,319.6,321.51,2.19,1.0,2021-12-30 16:57:58
15772,2011-06-03,Au(T+D),321.0,321.6,318.0,319.49,-2.02,-1.0,2021-12-30 16:57:58
15776,2011-06-07,Au(T+D),321.8,322.11,321.6,321.99,2.5,1.0,2021-12-30 16:57:58
15782,2011-06-08,Au(T+D),322.15,322.47,320.51,320.89,-1.1,-1.0,2021-12-30 16:57:58
15788,2011-06-09,Au(T+D),320.11,321.45,320.0,320.6,-0.29,-1.0,2021-12-30 16:57:58
15794,2011-05-12,Au(T+D),316.01,316.51,312.17,312.86,-5.1,-1.0,2021-12-30 16:57:58
15800,2011-05-13,Au(T+D),312.29,317.1,312.28,317.01,4.15,1.0,2021-12-30 16:57:58
15806,2011-05-16,Au(T+D),312.9,314.0,312.01,313.94,-3.07,-1.0,2021-12-30 16:57:58
15812,2011-05-17,Au(T+D),313.7,315.0,313.12,313.69,-0.25,-1.0,2021-12-30 16:57:58
15818,2011-05-18,Au(T+D),310.98,313.49,310.0,313.37,-0.32,-1.0,2021-12-30 16:57:58
15824,2011-05-19,Au(T+D),313.0,314.4,312.42,313.38,0.01,1.0,2021-12-30 16:57:58
15831,2011-05-20,Au(T+D),312.3,313.99,312.0,313.89,0.51,1.0,2021-12-30 16:57:58
15838,2011-05-23,Au(T+D),316.04,316.55,315.29,315.35,1.46,1.0,2021-12-30 16:57:58
15845,2011-05-24,Au(T+D),316.45,317.99,315.85,317.98,2.63,1.0,2021-12-30 16:57:58
15851,2011-05-25,Au(T+D),318.0,319.3,318.0,318.89,0.91,1.0,2021-12-30 16:57:58
15857,2011-04-27,Au(T+D),315.75,316.5,314.1,315.55,-0.24,-1.0,2021-12-30 16:57:58
15863,2011-04-28,Au(T+D),316.0,320.3,315.5,319.95,4.4,1.0,2021-12-30 16:57:58
15869,2011-04-29,Au(T+D),319.95,321.5,319.0,319.88,-0.07,-1.0,2021-12-30 16:57:58
15875,2011-05-03,Au(T+D),321.6,323.58,321.25,322.05,2.17,1.0,2021-12-30 16:57:58
15881,2011-05-04,Au(T+D),322.0,323.0,319.95,321.11,-0.94,-1.0,2021-12-30 16:57:58
15887,2011-05-05,Au(T+D),321.96,321.99,315.78,317.83,-3.28,-1.0,2021-12-30 16:57:58
15893,2011-05-06,Au(T+D),315.3,317.2,310.59,310.95,-6.88,-1.0,2021-12-30 16:57:58
15899,2011-05-09,Au(T+D),313.97,315.0,313.1,314.99,4.04,1.0,2021-12-30 16:57:58
15905,2011-05-10,Au(T+D),316.5,316.5,314.35,315.81,0.82,1.0,2021-12-30 16:57:58
15911,2011-05-11,Au(T+D),315.99,318.55,315.0,317.96,2.15,1.0,2021-12-30 16:57:58
15917,2020-12-09,Au(T+D),385.6,388.35,384.0,384.17,-1.23,-1.0,2021-12-30 16:57:58
15928,2020-12-10,Au(T+D),383.4,385.8,380.73,381.2,-4.74,-1.0,2021-12-30 16:57:58
15941,2020-12-11,Au(T+D),380.95,384.19,380.06,380.38,-1.78,-1.0,2021-12-30 16:57:58
15954,2020-12-14,Au(T+D),380.75,383.5,380.0,380.38,-1.06,-1.0,2021-12-30 16:57:58
15967,2020-12-15,Au(T+D),379.4,383.6,378.45,383.38,2.02,1.0,2021-12-30 16:57:58
15980,2020-12-16,Au(T+D),383.82,386.5,383.06,385.44,4.3,1.0,2021-12-30 16:57:58
15994,2020-12-17,Au(T+D),386.78,388.47,384.02,388.07,2.72,1.0,2021-12-30 16:57:58
16007,2020-12-18,Au(T+D),389.04,392.0,388.9,389.88,3.25,1.0,2021-12-30 16:57:58
16019,2020-12-21,Au(T+D),390.2,397.73,389.41,396.09,5.57,1.0,2021-12-30 16:57:58
16034,2020-12-22,Au(T+D),392.3,393.67,389.2,389.4,-5.01,-1.0,2021-12-30 16:57:58
16047,2011-04-13,Au(T+D),309.0,309.0,305.5,307.81,0.41,1.0,2021-12-30 16:57:58
16053,2011-04-14,Au(T+D),308.0,308.58,307.0,308.53,0.72,1.0,2021-12-30 16:57:58
16059,2011-04-15,Au(T+D),307.65,310.68,307.6,310.2,1.67,1.0,2021-12-30 16:57:58
16065,2011-04-18,Au(T+D),311.94,312.12,311.57,311.8,1.6,1.0,2021-12-30 16:57:58
16071,2011-04-19,Au(T+D),311.6,313.9,311.0,313.49,1.69,1.0,2021-12-30 16:57:58
16077,2011-04-20,Au(T+D),312.61,315.45,312.61,314.83,1.34,1.0,2021-12-30 16:57:58
16083,2011-04-21,Au(T+D),315.65,316.4,314.56,315.66,0.83,1.0,2021-12-30 16:57:58
16089,2011-04-22,Au(T+D),315.6,317.28,315.15,317.23,1.57,1.0,2021-12-30 16:57:58
16095,2011-04-25,Au(T+D),317.64,318.5,317.25,318.5,1.27,1.0,2021-12-30 16:57:58
16101,2011-04-26,Au(T+D),318.0,318.18,314.4,315.79,-2.71,-1.0,2021-12-30 16:57:58
16107,2011-03-28,Au(T+D),302.8,302.8,300.11,300.38,-3.22,-1.0,2021-12-30 16:57:58
16113,2011-03-29,Au(T+D),298.93,301.25,298.93,300.97,0.59,1.0,2021-12-30 16:57:58
16119,2011-03-30,Au(T+D),300.9,301.56,300.0,301.49,0.52,1.0,2021-12-30 16:57:58
16125,2011-03-31,Au(T+D),302.48,302.48,299.99,302.07,0.58,1.0,2021-12-30 16:57:58
16131,2011-04-01,Au(T+D),302.95,303.29,302.15,302.49,0.42,1.0,2021-12-30 16:57:58
16137,2011-04-06,Au(T+D),305.51,306.55,305.51,306.5,4.01,1.0,2021-12-30 16:57:58
16143,2011-04-07,Au(T+D),306.61,307.62,306.23,306.5,0.0,0.0,2021-12-30 16:57:58
16149,2011-04-08,Au(T+D),306.9,308.84,306.7,308.82,2.32,1.0,2021-12-30 16:57:58
16155,2011-04-11,Au(T+D),310.06,310.5,309.6,310.39,1.57,1.0,2021-12-30 16:57:58
16161,2011-04-12,Au(T+D),309.1,309.85,306.9,307.4,-2.99,-1.0,2021-12-30 16:57:58
16167,2011-03-14,Au(T+D),302.8,302.8,300.98,302.25,1.97,1.0,2021-12-30 16:57:58
16173,2011-03-15,Au(T+D),302.28,302.58,300.1,300.31,-1.94,-1.0,2021-12-30 16:57:58
16179,2011-03-16,Au(T+D),295.9,297.9,295.1,297.7,-2.61,-1.0,2021-12-30 16:57:58
16185,2011-03-17,Au(T+D),297.0,298.0,295.6,296.63,-1.07,-1.0,2021-12-30 16:57:58
16193,2011-03-18,Au(T+D),297.0,300.05,296.61,299.85,3.22,1.0,2021-12-30 16:57:58
16197,2011-03-21,Au(T+D),302.99,303.39,302.7,302.72,2.87,1.0,2021-12-30 16:57:58
16203,2011-03-22,Au(T+D),303.2,303.7,302.39,302.59,-0.13,-1.0,2021-12-30 16:57:58
16209,2011-03-23,Au(T+D),301.98,302.8,301.0,302.68,0.09,1.0,2021-12-30 16:57:58
16215,2011-03-24,Au(T+D),302.89,304.17,302.61,303.69,1.01,1.0,2021-12-30 16:57:58
16221,2011-03-25,Au(T+D),304.0,305.5,303.15,303.6,-0.09,-1.0,2021-12-30 16:57:58
16227,2011-02-28,Au(T+D),299.25,299.68,299.0,299.51,1.37,1.0,2021-12-30 16:57:58
16233,2011-03-01,Au(T+D),299.21,299.65,298.0,299.56,0.05,1.0,2021-12-30 16:57:58
16239,2011-03-02,Au(T+D),300.98,302.21,300.15,301.9,2.34,1.0,2021-12-30 16:57:58
16245,2011-03-03,Au(T+D),302.86,303.65,301.01,301.65,-0.25,-1.0,2021-12-30 16:57:58
16253,2011-03-04,Au(T+D),301.5,302.5,299.3,299.47,-2.18,-1.0,2021-12-30 16:57:58
16257,2011-03-07,Au(T+D),302.54,303.99,302.54,303.88,4.41,1.0,2021-12-30 16:57:58
16263,2011-03-08,Au(T+D),304.3,305.06,301.6,301.7,-2.18,-1.0,2021-12-30 16:57:58
16269,2011-03-09,Au(T+D),302.7,303.28,301.2,301.87,0.17,1.0,2021-12-30 16:57:58
16275,2011-03-10,Au(T+D),302.7,303.65,302.0,302.68,0.81,1.0,2021-12-30 16:57:58
16281,2011-03-11,Au(T+D),300.58,300.9,298.12,300.28,-2.4,-1.0,2021-12-30 16:57:58
16287,2011-02-14,Au(T+D),288.0,290.08,288.0,289.89,-0.39,-1.0,2021-12-30 16:57:58
16293,2011-02-15,Au(T+D),289.35,291.18,289.2,290.81,0.92,1.0,2021-12-30 16:57:58
16299,2011-02-16,Au(T+D),291.65,292.88,291.6,292.86,2.05,1.0,2021-12-30 16:57:58
16305,2011-02-17,Au(T+D),292.42,293.2,291.1,293.14,0.28,1.0,2021-12-30 16:57:58
16311,2011-02-18,Au(T+D),293.2,294.21,292.8,294.0,0.86,1.0,2021-12-30 16:57:58
16318,2011-02-21,Au(T+D),295.8,296.1,295.41,295.94,1.94,1.0,2021-12-30 16:57:58
16324,2011-02-22,Au(T+D),296.1,298.0,296.0,296.41,0.47,1.0,2021-12-30 16:57:58
16330,2011-02-23,Au(T+D),296.88,297.45,296.0,297.04,0.63,1.0,2021-12-30 16:57:58
16336,2011-02-24,Au(T+D),297.04,299.09,297.0,299.07,2.03,1.0,2021-12-30 16:57:58
16342,2011-02-25,Au(T+D),299.45,300.05,297.0,298.14,-0.93,-1.0,2021-12-30 16:57:58
16349,2011-01-24,Au(T+D),289.25,290.45,288.8,288.79,-0.08,-1.0,2021-12-30 16:57:58
16355,2011-01-25,Au(T+D),289.5,289.9,285.86,286.34,-2.45,-1.0,2021-12-30 16:57:58
16361,2011-01-26,Au(T+D),285.3,287.25,284.7,287.19,0.85,1.0,2021-12-30 16:57:58
16367,2011-01-27,Au(T+D),286.94,288.15,284.0,287.0,-0.19,-1.0,2021-12-30 16:57:58
16373,2011-01-28,Au(T+D),285.2,286.87,281.1,282.5,-4.5,-1.0,2021-12-30 16:57:58
16379,2011-01-31,Au(T+D),286.55,286.98,284.8,285.21,2.71,1.0,2021-12-30 16:57:58
16385,2011-02-01,Au(T+D),283.52,285.8,283.3,285.65,0.44,1.0,2021-12-30 16:57:58
16391,2011-02-09,Au(T+D),290.0,290.15,289.21,290.09,4.44,1.0,2021-12-30 16:57:58
16397,2011-02-10,Au(T+D),290.48,291.08,289.3,289.65,-0.44,-1.0,2021-12-30 16:57:58
16403,2011-02-11,Au(T+D),289.02,290.3,287.8,290.28,0.63,1.0,2021-12-30 16:57:58
16409,2011-01-10,Au(T+D),294.5,296.95,294.5,296.74,1.85,1.0,2021-12-30 16:57:58
16416,2011-01-11,Au(T+D),296.0,297.3,295.0,297.23,0.49,1.0,2021-12-30 16:57:58
16423,2011-01-12,Au(T+D),297.61,298.18,296.4,297.15,-0.08,-1.0,2021-12-30 16:57:58
16429,2011-01-13,Au(T+D),296.49,297.2,296.0,296.2,-0.95,-1.0,2021-12-30 16:57:58
16437,2011-01-14,Au(T+D),296.48,297.5,294.31,294.5,-1.7,-1.0,2021-12-30 16:57:58
16441,2011-01-17,Au(T+D),293.4,293.4,291.63,292.2,-2.3,-1.0,2021-12-30 16:57:58
16447,2011-01-18,Au(T+D),292.45,293.28,291.7,293.22,1.02,1.0,2021-12-30 16:57:58
16454,2011-01-19,Au(T+D),293.3,294.8,292.8,294.59,1.37,1.0,2021-12-30 16:57:58
16460,2011-01-20,Au(T+D),294.22,294.87,292.0,292.2,-2.39,-1.0,2021-12-30 16:57:58
16466,2011-01-21,Au(T+D),291.0,291.5,288.78,288.87,-3.33,-1.0,2021-12-30 16:57:58
16472,2010-12-24,Au(T+D),296.5,298.25,295.9,298.17,0.22,1.0,2021-12-30 16:57:58
16478,2010-12-27,Au(T+D),296.21,298.15,296.21,298.05,-0.12,-1.0,2021-12-30 16:57:58
16485,2010-12-28,Au(T+D),297.01,299.18,297.01,299.0,0.95,1.0,2021-12-30 16:57:58
16492,2010-12-29,Au(T+D),300.03,301.0,299.3,300.73,1.73,1.0,2021-12-30 16:57:58
16498,2010-12-30,Au(T+D),300.58,302.0,299.6,301.49,0.76,1.0,2021-12-30 16:57:58
16504,2010-12-31,Au(T+D),301.41,301.41,299.9,301.11,-0.38,-1.0,2021-12-30 16:57:58
16511,2011-01-04,Au(T+D),302.5,302.75,301.46,301.7,0.59,1.0,2021-12-30 16:57:58
16518,2011-01-05,Au(T+D),300.6,300.77,295.9,296.88,-4.82,-1.0,2021-12-30 16:57:58
16525,2011-01-06,Au(T+D),295.9,296.58,293.3,296.42,-0.46,-1.0,2021-12-30 16:57:58
16532,2011-01-07,Au(T+D),294.99,296.2,293.99,294.89,-1.53,-1.0,2021-12-30 16:57:58
16538,2010-12-10,Au(T+D),297.7,298.9,296.51,298.8,0.74,1.0,2021-12-30 16:57:58
16545,2010-12-13,Au(T+D),298.0,299.45,297.5,299.42,0.62,1.0,2021-12-30 16:57:58
16551,2010-12-14,Au(T+D),299.05,301.49,299.05,301.0,1.58,1.0,2021-12-30 16:57:58
16558,2010-12-15,Au(T+D),301.2,301.62,298.2,298.44,-2.56,-1.0,2021-12-30 16:57:58
16565,2010-12-16,Au(T+D),299.3,299.6,296.77,297.68,-0.76,-1.0,2021-12-30 16:57:58
16573,2010-12-17,Au(T+D),297.0,297.45,294.6,296.45,-1.23,-1.0,2021-12-30 16:57:58
16577,2010-12-20,Au(T+D),297.99,299.3,297.99,298.97,2.52,1.0,2021-12-30 16:57:58
16583,2010-12-21,Au(T+D),298.22,299.3,297.3,298.54,-0.43,-1.0,2021-12-30 16:57:58
16590,2010-12-22,Au(T+D),298.3,299.26,297.4,298.52,-0.02,-1.0,2021-12-30 16:57:58
16596,2010-12-23,Au(T+D),297.9,298.34,297.55,297.95,-0.57,-1.0,2021-12-30 16:57:58
16603,2010-11-26,Au(T+D),294.88,295.8,294.0,294.05,-0.83,-1.0,2021-12-30 16:57:58
16609,2010-11-29,Au(T+D),292.4,294.29,291.8,294.26,0.21,1.0,2021-12-30 16:57:58
16615,2010-11-30,Au(T+D),294.26,295.05,292.6,294.71,0.45,1.0,2021-12-30 16:57:58
16621,2010-12-01,Au(T+D),295.18,299.82,295.18,299.54,4.83,1.0,2021-12-30 16:57:58
